1 18:38:40 Avg: 6,8  Max: 1430,9  AvgCalls: 1  Players: 1  
665 00:10:40 Avg: 1,0  Max: 6,2  AvgCalls: 1  Players: 1  
666 00:11:10 Avg: 1,0  Max: 11,6  AvgCalls: 1  Players: 1  
667 00:11:40 Avg: 0,9  Max: 4,1  AvgCalls: 1  Players: 1  
668 00:12:10 Avg: 0,9  Max: 5,1  AvgCalls: 1  Players: 1  
669 00:12:40 Avg: 1,0  Max: 4,6  AvgCalls: 1  Players: 1  
670 00:13:10 Avg: 0,9  Max: 5,9  AvgCalls: 1  Players: 1  
671 00:13:40 Avg: 0,9  Max: 2,5  AvgCalls: 1  Players: 1  
672 00:14:10 Avg: 0,9  Max: 3,3  AvgCalls: 1  Players: 1  
673 00:14:40 Avg: 1,0  Max: 4,9  AvgCalls: 1  Players: 1  
674 00:15:10 Avg: 1,0  Max: 6,6  AvgCalls: 1  Players: 1  
675 00:15:40 Avg: 1,0  Max: 5,9  AvgCalls: 1  Players: 1  
676 00:16:10 Avg: 0,7  Max: 7,3  AvgCalls: 1  Players: 0  
677 00:16:40 Avg: 0,5  Max: 3,9  AvgCalls: 1  Players: 0  
678 00:17:10 Avg: 0,6  Max: 10,7  AvgCalls: 1  Players: 0  
679 00:17:40 Avg: 0,5  Max: 3,9  AvgCalls: 1  Players: 0  
680 00:18:10 Avg: 0,6  Max: 4,1  AvgCalls: 1  Players: 0  
681 00:18:40 Avg: 0,6  Max: 4,2  AvgCalls: 1  Players: 0  
682 00:19:10 Avg: 0,6  Max: 5,3  AvgCalls: 1  Players: 0  
683 00:19:40 Avg: 0,6  Max: 2,5  AvgCalls: 1  Players: 0  
684 00:20:10 Avg: 0,6  Max: 3,9  AvgCalls: 1  Players: 0  
685 00:20:40 Avg: 0,5  Max: 3,1  AvgCalls: 1  Players: 0  
686 00:21:10 Avg: 0,5  Max: 3,8  AvgCalls: 1  Players: 0  
687 00:21:40 Avg: 0,6  Max: 4,0  AvgCalls: 1  Players: 0  
688 00:22:10 Avg: 0,6  Max: 4,3  AvgCalls: 1  Players: 0  
689 00:22:40 Avg: 0,5  Max: 4,7  AvgCalls: 1  Players: 0  
690 00:23:10 Avg: 0,5  Max: 4,7  AvgCalls: 1  Players: 0  
691 00:23:40 Avg: 0,5  Max: 3,5  AvgCalls: 1  Players: 0  
692 00:24:10 Avg: 0,6  Max: 4,1  AvgCalls: 1  Players: 0  
693 00:24:40 Avg: 0,5  Max: 2,0  AvgCalls: 1  Players: 0  
694 00:25:10 Avg: 0,5  Max: 3,8  AvgCalls: 1  Players: 0  
695 00:25:40 Avg: 0,5  Max: 4,1  AvgCalls: 1  Players: 0  
696 00:26:10 Avg: 0,5  Max: 4,6  AvgCalls: 1  Players: 0  
697 00:26:40 Avg: 0,6  Max: 6,9  AvgCalls: 1  Players: 0  
698 00:27:10 Avg: 0,5  Max: 1,8  AvgCalls: 1  Players: 0  
699 00:27:40 Avg: 0,5  Max: 2,2  AvgCalls: 1  Players: 0  
700 00:28:10 Avg: 0,5  Max: 3,8  AvgCalls: 1  Players: 0  
701 00:28:40 Avg: 0,5  Max: 2,4  AvgCalls: 1  Players: 0  
702 00:29:10 Avg: 0,5  Max: 4,5  AvgCalls: 1  Players: 0  
703 00:29:40 Avg: 0,5  Max: 4,1  AvgCalls: 1  Players: 0  
704 00:30:10 Avg: 0,6  Max: 4,0  AvgCalls: 1  Players: 0  
705 00:30:40 Avg: 0,5  Max: 6,1  AvgCalls: 1  Players: 0  
706 00:31:10 Avg: 0,5  Max: 2,7  AvgCalls: 1  Players: 0  
707 00:31:40 Avg: 0,5  Max: 3,2  AvgCalls: 1  Players: 0  
708 00:32:10 Avg: 0,5  Max: 2,9  AvgCalls: 1  Players: 0  
709 00:32:40 Avg: 0,5  Max: 1,4  AvgCalls: 1  Players: 0  
710 00:33:10 Avg: 0,5  Max: 3,5  AvgCalls: 1  Players: 0  
711 00:33:40 Avg: 0,5  Max: 3,7  AvgCalls: 1  Players: 0  
712 00:34:10 Avg: 0,5  Max: 3,8  AvgCalls: 1  Players: 0  
713 00:34:40 Avg: 0,5  Max: 6,0  AvgCalls: 1  Players: 0  
714 00:35:10 Avg: 0,5  Max: 3,4  AvgCalls: 1  Players: 0  
715 00:35:40 Avg: 0,5  Max: 4,1  AvgCalls: 1  Players: 0  
716 00:36:10 Avg: 0,5  Max: 4,0  AvgCalls: 1  Players: 0  
717 00:36:40 Avg: 0,5  Max: 1,9  AvgCalls: 1  Players: 0  
718 00:37:10 Avg: 0,5  Max: 4,5  AvgCalls: 1  Players: 0  
719 00:37:40 Avg: 0,5  Max: 3,9  AvgCalls: 1  Players: 0  
720 00:38:10 Avg: 0,5  Max: 3,9  AvgCalls: 1  Players: 0  
721 00:38:40 Avg: 0,5  Max: 4,2  AvgCalls: 1  Players: 0  
722 00:39:10 Avg: 0,6  Max: 6,1  AvgCalls: 1  Players: 0  
723 00:39:40 Avg: 0,5  Max: 2,7  AvgCalls: 1  Players: 0  
724 00:40:10 Avg: 0,5  Max: 2,5  AvgCalls: 1  Players: 0  
725 00:40:40 Avg: 0,5  Max: 7,5  AvgCalls: 1  Players: 0  
726 00:41:10 Avg: 0,6  Max: 5,1  AvgCalls: 1  Players: 0  
727 00:41:40 Avg: 0,5  Max: 3,9  AvgCalls: 1  Players: 0  
728 00:42:10 Avg: 0,6  Max: 8,2  AvgCalls: 1  Players: 0  
729 00:42:40 Avg: 0,6  Max: 8,1  AvgCalls: 1  Players: 0  
730 00:43:10 Avg: 0,5  Max: 3,7  AvgCalls: 1  Players: 0  
731 00:43:40 Avg: 0,5  Max: 2,6  AvgCalls: 1  Players: 0  
732 00:44:10 Avg: 0,5  Max: 4,2  AvgCalls: 1  Players: 0  
733 00:44:40 Avg: 0,6  Max: 4,6  AvgCalls: 1  Players: 0  
734 00:45:10 Avg: 0,6  Max: 2,8  AvgCalls: 1  Players: 0  
735 00:45:40 Avg: 0,5  Max: 2,1  AvgCalls: 1  Players: 0  
736 00:46:10 Avg: 0,6  Max: 4,0  AvgCalls: 1  Players: 0  
737 00:46:40 Avg: 0,5  Max: 5,1  AvgCalls: 1  Players: 0  
738 00:47:10 Avg: 0,6  Max: 4,5  AvgCalls: 1  Players: 0  
739 00:47:40 Avg: 0,5  Max: 3,6  AvgCalls: 1  Players: 0  
740 00:48:10 Avg: 0,5  Max: 3,3  AvgCalls: 1  Players: 0  
741 00:48:40 Avg: 0,5  Max: 1,6  AvgCalls: 1  Players: 0  
742 00:49:10 Avg: 0,5  Max: 2,2  AvgCalls: 1  Players: 0  
743 00:49:40 Avg: 0,5  Max: 3,1  AvgCalls: 1  Players: 0  
744 00:50:10 Avg: 0,5  Max: 3,2  AvgCalls: 1  Players: 0  
745 00:50:40 Avg: 0,5  Max: 1,3  AvgCalls: 1  Players: 0  
746 00:51:10 Avg: 0,6  Max: 3,4  AvgCalls: 1  Players: 0  
747 00:51:40 Avg: 0,6  Max: 1,8  AvgCalls: 1  Players: 0  
748 00:52:10 Avg: 0,5  Max: 4,0  AvgCalls: 1  Players: 0  
749 00:52:40 Avg: 0,6  Max: 7,2  AvgCalls: 1  Players: 0  
750 00:53:10 Avg: 0,5  Max: 4,4  AvgCalls: 1  Players: 0  
751 00:53:40 Avg: 0,6  Max: 3,5  AvgCalls: 1  Players: 0  
752 00:54:10 Avg: 0,6  Max: 8,7  AvgCalls: 1  Players: 0  
753 00:54:40 Avg: 0,5  Max: 3,2  AvgCalls: 1  Players: 0  
754 00:55:10 Avg: 0,6  Max: 3,9  AvgCalls: 1  Players: 0  
755 00:55:40 Avg: 0,5  Max: 5,3  AvgCalls: 1  Players: 0  
756 00:56:10 Avg: 0,6  Max: 5,3  AvgCalls: 1  Players: 0  
757 00:56:40 Avg: 0,5  Max: 2,9  AvgCalls: 1  Players: 0  
758 00:57:10 Avg: 0,5  Max: 3,2  AvgCalls: 1  Players: 0  
759 00:57:40 Avg: 0,6  Max: 2,4  AvgCalls: 1  Players: 0  
760 00:58:10 Avg: 0,5  Max: 3,0  AvgCalls: 1  Players: 0  
761 00:58:40 Avg: 0,5  Max: 3,9  AvgCalls: 1  Players: 0  
762 00:59:10 Avg: 0,6  Max: 4,3  AvgCalls: 1  Players: 0  
763 00:59:40 Avg: 0,5  Max: 3,0  AvgCalls: 1  Players: 0  
764 01:00:10 Avg: 0,6  Max: 4,5  AvgCalls: 1  Players: 0  
765 01:00:40 Avg: 0,5  Max: 1,9  AvgCalls: 1  Players: 0  
766 01:01:10 Avg: 0,6  Max: 5,3  AvgCalls: 1  Players: 0  
767 01:01:40 Avg: 0,5  Max: 1,7  AvgCalls: 1  Players: 0  
768 01:02:10 Avg: 0,5  Max: 4,1  AvgCalls: 1  Players: 0  
769 01:02:40 Avg: 0,6  Max: 3,1  AvgCalls: 1  Players: 0  
770 01:03:10 Avg: 0,6  Max: 6,0  AvgCalls: 1  Players: 0  
771 01:03:40 Avg: 0,6  Max: 4,5  AvgCalls: 1  Players: 0  
772 01:04:10 Avg: 0,6  Max: 3,2  AvgCalls: 1  Players: 0  
773 01:04:40 Avg: 0,6  Max: 3,2  AvgCalls: 1  Players: 0  
774 01:05:10 Avg: 0,6  Max: 5,1  AvgCalls: 1  Players: 0  
775 01:05:40 Avg: 0,5  Max: 4,1  AvgCalls: 1  Players: 0  
776 01:06:10 Avg: 0,6  Max: 2,3  AvgCalls: 1  Players: 0  
777 01:06:40 Avg: 0,6  Max: 2,7  AvgCalls: 1  Players: 0  
778 01:07:10 Avg: 0,5  Max: 1,8  AvgCalls: 1  Players: 0  
779 01:07:40 Avg: 0,5  Max: 3,9  AvgCalls: 1  Players: 0  
780 01:08:10 Avg: 0,6  Max: 26,9  AvgCalls: 1  Players: 0  
781 01:08:40 Avg: 0,5  Max: 3,1  AvgCalls: 1  Players: 0  
782 01:09:10 Avg: 0,6  Max: 3,8  AvgCalls: 1  Players: 0  
783 01:09:40 Avg: 0,5  Max: 2,4  AvgCalls: 1  Players: 0  
784 01:10:10 Avg: 0,5  Max: 1,8  AvgCalls: 1  Players: 0  
785 01:10:40 Avg: 0,5  Max: 1,9  AvgCalls: 1  Players: 0  
786 01:11:10 Avg: 0,5  Max: 3,8  AvgCalls: 1  Players: 0  
787 01:11:40 Avg: 0,5  Max: 3,8  AvgCalls: 1  Players: 0  
788 01:12:10 Avg: 0,6  Max: 3,9  AvgCalls: 1  Players: 0  
789 01:12:40 Avg: 0,5  Max: 3,9  AvgCalls: 1  Players: 0  
790 01:13:10 Avg: 0,6  Max: 9,1  AvgCalls: 1  Players: 0  
791 01:13:40 Avg: 0,6  Max: 4,1  AvgCalls: 1  Players: 0  
792 01:14:10 Avg: 0,6  Max: 2,4  AvgCalls: 1  Players: 0  
793 01:14:40 Avg: 0,6  Max: 25,5  AvgCalls: 1  Players: 0  
794 01:15:10 Avg: 0,6  Max: 5,3  AvgCalls: 1  Players: 0  
795 01:15:40 Avg: 0,6  Max: 4,2  AvgCalls: 1  Players: 0  
796 01:16:10 Avg: 0,6  Max: 4,4  AvgCalls: 1  Players: 0  
797 01:16:40 Avg: 0,6  Max: 5,3  AvgCalls: 1  Players: 0  
798 01:17:10 Avg: 0,6  Max: 2,2  AvgCalls: 1  Players: 0  
799 01:17:40 Avg: 0,6  Max: 6,8  AvgCalls: 1  Players: 0  
800 01:18:10 Avg: 0,5  Max: 4,8  AvgCalls: 1  Players: 0  
801 01:18:40 Avg: 0,5  Max: 2,4  AvgCalls: 1  Players: 0  
802 01:19:10 Avg: 0,5  Max: 4,1  AvgCalls: 1  Players: 0  
803 01:19:40 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
804 01:20:10 Avg: 0,6  Max: 6,5  AvgCalls: 1  Players: 0  
805 01:20:40 Avg: 0,6  Max: 7,0  AvgCalls: 1  Players: 0  
806 01:21:10 Avg: 0,5  Max: 2,9  AvgCalls: 1  Players: 0  
807 01:21:40 Avg: 0,5  Max: 2,2  AvgCalls: 1  Players: 0  
808 01:22:10 Avg: 0,6  Max: 2,5  AvgCalls: 1  Players: 0  
809 01:22:40 Avg: 0,5  Max: 2,5  AvgCalls: 1  Players: 0  
810 01:23:10 Avg: 0,6  Max: 7,4  AvgCalls: 1  Players: 0  
811 01:23:40 Avg: 0,6  Max: 4,2  AvgCalls: 1  Players: 0  
812 01:24:10 Avg: 0,6  Max: 4,0  AvgCalls: 1  Players: 0  
813 01:24:40 Avg: 0,5  Max: 3,3  AvgCalls: 1  Players: 0  
814 01:25:10 Avg: 0,6  Max: 4,1  AvgCalls: 1  Players: 0  
815 01:25:40 Avg: 0,5  Max: 4,4  AvgCalls: 1  Players: 0  
816 01:26:10 Avg: 0,5  Max: 3,2  AvgCalls: 1  Players: 0  
817 01:26:40 Avg: 0,5  Max: 2,2  AvgCalls: 1  Players: 0  
818 01:27:10 Avg: 0,6  Max: 4,5  AvgCalls: 1  Players: 0  
819 01:27:40 Avg: 0,6  Max: 2,3  AvgCalls: 1  Players: 0  
820 01:28:10 Avg: 0,6  Max: 3,4  AvgCalls: 1  Players: 0  
821 01:28:40 Avg: 0,6  Max: 5,0  AvgCalls: 1  Players: 0  
822 01:29:10 Avg: 0,5  Max: 4,1  AvgCalls: 1  Players: 0  
823 01:29:40 Avg: 0,5  Max: 3,7  AvgCalls: 1  Players: 0  
824 01:30:10 Avg: 0,6  Max: 5,8  AvgCalls: 1  Players: 0  
825 01:30:40 Avg: 0,6  Max: 3,9  AvgCalls: 1  Players: 0  
826 01:31:10 Avg: 0,5  Max: 3,0  AvgCalls: 1  Players: 0  
827 01:31:40 Avg: 0,5  Max: 1,9  AvgCalls: 1  Players: 0  
828 01:32:10 Avg: 0,6  Max: 5,0  AvgCalls: 1  Players: 0  
829 01:32:40 Avg: 0,5  Max: 1,7  AvgCalls: 1  Players: 0  
830 01:33:10 Avg: 0,5  Max: 4,2  AvgCalls: 1  Players: 0  
831 01:33:40 Avg: 0,5  Max: 3,9  AvgCalls: 1  Players: 0  
832 01:34:10 Avg: 0,5  Max: 1,6  AvgCalls: 1  Players: 0  
833 01:34:40 Avg: 0,5  Max: 1,2  AvgCalls: 1  Players: 0  
834 01:35:10 Avg: 0,5  Max: 7,9  AvgCalls: 1  Players: 0  
835 01:35:40 Avg: 0,5  Max: 1,8  AvgCalls: 1  Players: 0  
836 01:36:10 Avg: 0,6  Max: 5,0  AvgCalls: 1  Players: 0  
837 01:36:40 Avg: 0,5  Max: 3,9  AvgCalls: 1  Players: 0  
838 01:37:10 Avg: 0,5  Max: 2,9  AvgCalls: 1  Players: 0  
839 01:37:40 Avg: 0,6  Max: 3,8  AvgCalls: 1  Players: 0  
840 01:38:10 Avg: 0,6  Max: 4,4  AvgCalls: 1  Players: 0  
841 01:38:40 Avg: 0,6  Max: 3,5  AvgCalls: 1  Players: 0  
842 01:39:10 Avg: 0,6  Max: 8,0  AvgCalls: 1  Players: 0  
843 01:39:40 Avg: 0,6  Max: 4,1  AvgCalls: 1  Players: 0  
844 01:40:10 Avg: 0,5  Max: 3,3  AvgCalls: 1  Players: 0  
845 01:40:40 Avg: 0,5  Max: 4,2  AvgCalls: 1  Players: 0  
846 01:41:10 Avg: 0,6  Max: 2,9  AvgCalls: 1  Players: 0  
847 01:41:40 Avg: 0,6  Max: 3,9  AvgCalls: 1  Players: 0  
848 01:42:10 Avg: 0,5  Max: 4,3  AvgCalls: 1  Players: 0  
849 01:42:40 Avg: 0,5  Max: 2,8  AvgCalls: 1  Players: 0  
850 01:43:10 Avg: 0,6  Max: 3,6  AvgCalls: 1  Players: 0  
851 01:43:40 Avg: 0,5  Max: 1,2  AvgCalls: 1  Players: 0  
852 01:44:10 Avg: 0,5  Max: 2,7  AvgCalls: 1  Players: 0  
853 01:44:40 Avg: 0,6  Max: 3,7  AvgCalls: 1  Players: 0  
854 01:45:10 Avg: 0,6  Max: 4,0  AvgCalls: 1  Players: 0  
855 01:45:40 Avg: 0,6  Max: 4,4  AvgCalls: 1  Players: 0  
856 01:46:10 Avg: 0,6  Max: 4,6  AvgCalls: 1  Players: 0  
857 01:46:40 Avg: 0,6  Max: 5,5  AvgCalls: 1  Players: 0  
858 01:47:10 Avg: 0,6  Max: 3,3  AvgCalls: 1  Players: 0  
859 01:47:40 Avg: 0,5  Max: 2,7  AvgCalls: 1  Players: 0  
860 01:48:10 Avg: 0,5  Max: 3,7  AvgCalls: 1  Players: 0  
861 01:48:40 Avg: 0,5  Max: 3,5  AvgCalls: 1  Players: 0  
862 01:49:10 Avg: 0,6  Max: 7,1  AvgCalls: 1  Players: 0  
863 01:49:40 Avg: 0,6  Max: 4,1  AvgCalls: 1  Players: 0  
864 01:50:10 Avg: 0,5  Max: 2,0  AvgCalls: 1  Players: 0  
865 01:50:40 Avg: 0,5  Max: 2,9  AvgCalls: 1  Players: 0  
866 01:51:10 Avg: 0,5  Max: 3,6  AvgCalls: 1  Players: 0  
867 01:51:40 Avg: 0,5  Max: 4,8  AvgCalls: 1  Players: 0  
868 01:52:10 Avg: 0,6  Max: 3,1  AvgCalls: 1  Players: 0  
869 01:52:40 Avg: 0,6  Max: 4,2  AvgCalls: 1  Players: 0  
870 01:53:10 Avg: 0,6  Max: 4,3  AvgCalls: 1  Players: 0  
871 01:53:40 Avg: 0,6  Max: 4,8  AvgCalls: 1  Players: 0  
872 01:54:10 Avg: 0,6  Max: 3,9  AvgCalls: 1  Players: 0  
873 01:54:40 Avg: 0,6  Max: 2,7  AvgCalls: 1  Players: 0  
874 01:55:10 Avg: 0,6  Max: 4,8  AvgCalls: 1  Players: 0  
875 01:55:40 Avg: 0,5  Max: 3,5  AvgCalls: 1  Players: 0  
876 01:56:10 Avg: 0,6  Max: 4,9  AvgCalls: 1  Players: 0  
877 01:56:40 Avg: 0,5  Max: 2,8  AvgCalls: 1  Players: 0  
878 01:57:10 Avg: 0,6  Max: 16,3  AvgCalls: 1  Players: 0  
879 01:57:40 Avg: 0,6  Max: 4,3  AvgCalls: 1  Players: 0  
880 01:58:10 Avg: 0,6  Max: 4,1  AvgCalls: 1  Players: 0  
881 01:58:40 Avg: 0,6  Max: 3,9  AvgCalls: 1  Players: 0  
882 01:59:10 Avg: 0,5  Max: 1,9  AvgCalls: 1  Players: 0  
883 01:59:40 Avg: 0,6  Max: 4,1  AvgCalls: 1  Players: 0  
884 02:00:10 Avg: 0,6  Max: 8,3  AvgCalls: 1  Players: 0  
885 02:00:40 Avg: 0,6  Max: 5,2  AvgCalls: 1  Players: 0  
886 02:01:10 Avg: 0,6  Max: 8,0  AvgCalls: 1  Players: 0  
887 02:01:40 Avg: 0,5  Max: 4,1  AvgCalls: 1  Players: 0  
888 02:02:10 Avg: 0,6  Max: 4,2  AvgCalls: 1  Players: 0  
889 02:02:40 Avg: 0,6  Max: 1,3  AvgCalls: 1  Players: 0  
890 02:03:10 Avg: 0,5  Max: 6,6  AvgCalls: 1  Players: 0  
891 02:03:40 Avg: 0,5  Max: 4,0  AvgCalls: 1  Players: 0  
892 02:04:10 Avg: 0,5  Max: 2,0  AvgCalls: 1  Players: 0  
893 02:04:40 Avg: 0,6  Max: 6,1  AvgCalls: 1  Players: 0  
894 02:05:10 Avg: 0,6  Max: 4,3  AvgCalls: 1  Players: 0  
895 02:05:40 Avg: 0,5  Max: 1,8  AvgCalls: 1  Players: 0  
896 02:06:10 Avg: 0,6  Max: 4,5  AvgCalls: 1  Players: 0  
897 02:06:40 Avg: 0,6  Max: 5,9  AvgCalls: 1  Players: 0  
898 02:07:10 Avg: 0,5  Max: 2,8  AvgCalls: 1  Players: 0  
899 02:07:40 Avg: 0,5  Max: 2,4  AvgCalls: 1  Players: 0  
900 02:08:10 Avg: 0,5  Max: 3,5  AvgCalls: 1  Players: 0  
901 02:08:40 Avg: 0,6  Max: 4,0  AvgCalls: 1  Players: 0  
902 02:09:10 Avg: 0,5  Max: 3,8  AvgCalls: 1  Players: 0  
903 02:09:40 Avg: 0,6  Max: 5,2  AvgCalls: 1  Players: 0  
904 02:10:10 Avg: 0,5  Max: 3,4  AvgCalls: 1  Players: 0  
905 02:10:40 Avg: 0,6  Max: 3,4  AvgCalls: 1  Players: 0  
906 02:11:10 Avg: 0,6  Max: 6,1  AvgCalls: 1  Players: 0  
907 02:11:40 Avg: 0,5  Max: 3,9  AvgCalls: 1  Players: 0  
908 02:12:10 Avg: 0,6  Max: 4,1  AvgCalls: 1  Players: 0  
909 02:12:40 Avg: 0,6  Max: 5,6  AvgCalls: 1  Players: 0  
910 02:13:10 Avg: 0,6  Max: 6,1  AvgCalls: 1  Players: 0  
911 02:13:40 Avg: 0,5  Max: 2,1  AvgCalls: 1  Players: 0  
912 02:14:10 Avg: 0,6  Max: 4,2  AvgCalls: 1  Players: 0  
913 02:14:40 Avg: 0,6  Max: 4,5  AvgCalls: 1  Players: 0  
914 02:15:10 Avg: 0,6  Max: 4,0  AvgCalls: 1  Players: 0  
915 02:15:40 Avg: 0,6  Max: 4,0  AvgCalls: 1  Players: 0  
916 02:16:10 Avg: 0,6  Max: 6,2  AvgCalls: 1  Players: 0  
917 02:16:40 Avg: 0,6  Max: 6,4  AvgCalls: 1  Players: 0  
918 02:17:10 Avg: 0,6  Max: 3,9  AvgCalls: 1  Players: 0  
919 02:17:40 Avg: 0,5  Max: 2,9  AvgCalls: 1  Players: 0  
920 02:18:10 Avg: 0,6  Max: 4,1  AvgCalls: 1  Players: 0  
921 02:18:40 Avg: 0,6  Max: 5,9  AvgCalls: 1  Players: 0  
922 02:19:10 Avg: 0,6  Max: 7,9  AvgCalls: 1  Players: 0  
923 02:19:40 Avg: 0,6  Max: 3,9  AvgCalls: 1  Players: 0  
924 02:20:10 Avg: 0,5  Max: 2,4  AvgCalls: 1  Players: 0  
925 02:20:40 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
926 02:21:10 Avg: 0,5  Max: 5,3  AvgCalls: 1  Players: 0  
927 02:21:40 Avg: 0,5  Max: 3,9  AvgCalls: 1  Players: 0  
928 02:22:10 Avg: 0,6  Max: 4,1  AvgCalls: 1  Players: 0  
929 02:22:40 Avg: 0,5  Max: 4,2  AvgCalls: 1  Players: 0  
930 02:23:10 Avg: 0,6  Max: 4,1  AvgCalls: 1  Players: 0  
931 02:23:40 Avg: 0,6  Max: 12,9  AvgCalls: 1  Players: 0  
932 02:24:10 Avg: 0,5  Max: 3,5  AvgCalls: 1  Players: 0  
933 02:24:40 Avg: 0,5  Max: 3,6  AvgCalls: 1  Players: 0  
934 02:25:10 Avg: 0,5  Max: 2,9  AvgCalls: 1  Players: 0  
935 02:25:40 Avg: 0,5  Max: 3,8  AvgCalls: 1  Players: 0  
936 02:26:10 Avg: 0,6  Max: 4,1  AvgCalls: 1  Players: 0  
937 02:26:40 Avg: 0,5  Max: 4,0  AvgCalls: 1  Players: 0  
938 02:27:10 Avg: 0,6  Max: 4,8  AvgCalls: 1  Players: 0  
939 02:27:40 Avg: 0,5  Max: 2,7  AvgCalls: 1  Players: 0  
940 02:28:10 Avg: 0,6  Max: 4,9  AvgCalls: 1  Players: 0  
941 02:28:40 Avg: 0,5  Max: 4,4  AvgCalls: 1  Players: 0  
942 02:29:10 Avg: 0,5  Max: 2,5  AvgCalls: 1  Players: 0  
943 02:29:40 Avg: 0,5  Max: 3,4  AvgCalls: 1  Players: 0  
944 02:30:10 Avg: 0,6  Max: 3,4  AvgCalls: 1  Players: 0  
945 02:30:40 Avg: 0,5  Max: 5,1  AvgCalls: 1  Players: 0  
946 02:31:10 Avg: 0,5  Max: 3,8  AvgCalls: 1  Players: 0  
947 02:31:40 Avg: 0,5  Max: 4,0  AvgCalls: 1  Players: 0  
948 02:32:10 Avg: 0,5  Max: 3,9  AvgCalls: 1  Players: 0  
949 02:32:40 Avg: 0,6  Max: 4,1  AvgCalls: 1  Players: 0  
950 02:33:10 Avg: 0,5  Max: 5,5  AvgCalls: 1  Players: 0  
951 02:33:40 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
952 02:34:10 Avg: 0,5  Max: 2,4  AvgCalls: 1  Players: 0  
953 02:34:40 Avg: 0,5  Max: 3,7  AvgCalls: 1  Players: 0  
954 02:35:10 Avg: 0,5  Max: 1,6  AvgCalls: 1  Players: 0  
955 02:35:40 Avg: 0,5  Max: 2,7  AvgCalls: 1  Players: 0  
956 02:36:10 Avg: 0,5  Max: 4,1  AvgCalls: 1  Players: 0  
957 02:36:40 Avg: 0,6  Max: 4,1  AvgCalls: 1  Players: 0  
958 02:37:10 Avg: 0,6  Max: 13,7  AvgCalls: 1  Players: 0  
959 02:37:40 Avg: 0,6  Max: 5,9  AvgCalls: 1  Players: 0  
960 02:38:10 Avg: 0,6  Max: 5,2  AvgCalls: 1  Players: 0  
961 02:38:40 Avg: 0,6  Max: 3,2  AvgCalls: 1  Players: 0  
962 02:39:10 Avg: 0,6  Max: 2,1  AvgCalls: 1  Players: 0  
963 02:39:40 Avg: 0,5  Max: 1,5  AvgCalls: 1  Players: 0  
964 02:40:10 Avg: 0,6  Max: 3,9  AvgCalls: 1  Players: 0  
965 02:40:40 Avg: 0,5  Max: 2,4  AvgCalls: 1  Players: 0  
966 02:41:10 Avg: 0,6  Max: 3,5  AvgCalls: 1  Players: 0  
967 02:41:40 Avg: 0,5  Max: 2,2  AvgCalls: 1  Players: 0  
968 02:42:10 Avg: 0,5  Max: 1,6  AvgCalls: 1  Players: 0  
969 02:42:40 Avg: 0,6  Max: 3,0  AvgCalls: 1  Players: 0  
970 02:43:10 Avg: 0,6  Max: 3,9  AvgCalls: 1  Players: 0  
971 02:43:40 Avg: 0,5  Max: 4,3  AvgCalls: 1  Players: 0  
972 02:44:10 Avg: 0,5  Max: 5,0  AvgCalls: 1  Players: 0  
973 02:44:40 Avg: 0,5  Max: 3,9  AvgCalls: 1  Players: 0  
974 02:45:10 Avg: 0,6  Max: 4,0  AvgCalls: 1  Players: 0  
975 02:45:40 Avg: 0,5  Max: 2,5  AvgCalls: 1  Players: 0  
976 02:46:10 Avg: 0,5  Max: 4,9  AvgCalls: 1  Players: 0  
977 02:46:40 Avg: 0,6  Max: 4,0  AvgCalls: 1  Players: 0  
978 02:47:10 Avg: 0,6  Max: 3,9  AvgCalls: 1  Players: 0  
979 02:47:40 Avg: 0,6  Max: 5,4  AvgCalls: 1  Players: 0  
980 02:48:10 Avg: 0,5  Max: 3,7  AvgCalls: 1  Players: 0  
981 02:48:40 Avg: 0,6  Max: 3,9  AvgCalls: 1  Players: 0  
982 02:49:10 Avg: 0,6  Max: 4,1  AvgCalls: 1  Players: 0  
983 02:49:40 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
984 02:50:10 Avg: 0,6  Max: 4,0  AvgCalls: 1  Players: 0  
985 02:50:40 Avg: 0,5  Max: 2,4  AvgCalls: 1  Players: 0  
986 02:51:10 Avg: 0,6  Max: 4,3  AvgCalls: 1  Players: 0  
987 02:51:40 Avg: 0,6  Max: 5,1  AvgCalls: 1  Players: 0  
988 02:52:10 Avg: 0,6  Max: 2,0  AvgCalls: 1  Players: 0  
989 02:52:40 Avg: 0,6  Max: 8,0  AvgCalls: 1  Players: 0  
990 02:53:10 Avg: 0,5  Max: 4,1  AvgCalls: 1  Players: 0  
991 02:53:40 Avg: 0,6  Max: 4,5  AvgCalls: 1  Players: 0  
992 02:54:10 Avg: 0,6  Max: 2,3  AvgCalls: 1  Players: 0  
993 02:54:40 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
994 02:55:10 Avg: 0,6  Max: 3,6  AvgCalls: 1  Players: 0  
995 02:55:40 Avg: 0,6  Max: 4,1  AvgCalls: 1  Players: 0  
996 02:56:10 Avg: 0,5  Max: 1,9  AvgCalls: 1  Players: 0  
