1 15:19:21 Avg: 5,0  Max: 998,1  AvgCalls: 1  Players: 2  
665 20:51:21 Avg: 0,4  Max: 6,7  AvgCalls: 1  Players: 0  
666 20:51:51 Avg: 0,4  Max: 4,4  AvgCalls: 1  Players: 0  
667 20:52:21 Avg: 0,4  Max: 3,2  AvgCalls: 1  Players: 0  
668 20:52:51 Avg: 0,3  Max: 7,2  AvgCalls: 1  Players: 0  
669 20:53:21 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
670 20:53:51 Avg: 0,4  Max: 8,3  AvgCalls: 1  Players: 0  
671 20:54:21 Avg: 0,4  Max: 14,7  AvgCalls: 1  Players: 0  
672 20:54:51 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
673 20:55:21 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
674 20:55:51 Avg: 0,4  Max: 6,6  AvgCalls: 1  Players: 0  
675 20:56:21 Avg: 0,4  Max: 5,6  AvgCalls: 1  Players: 0  
676 20:56:51 Avg: 0,3  Max: 3,1  AvgCalls: 1  Players: 0  
677 20:57:21 Avg: 0,4  Max: 10,8  AvgCalls: 1  Players: 0  
678 20:57:51 Avg: 0,3  Max: 2,8  AvgCalls: 1  Players: 0  
679 20:58:21 Avg: 0,3  Max: 3,8  AvgCalls: 1  Players: 0  
680 20:58:51 Avg: 0,4  Max: 2,5  AvgCalls: 1  Players: 0  
681 20:59:21 Avg: 0,4  Max: 14,8  AvgCalls: 1  Players: 0  
682 20:59:51 Avg: 0,3  Max: 1,6  AvgCalls: 1  Players: 0  
683 21:00:21 Avg: 0,3  Max: 3,2  AvgCalls: 1  Players: 0  
684 21:00:51 Avg: 0,3  Max: 3,2  AvgCalls: 1  Players: 0  
685 21:01:21 Avg: 0,4  Max: 2,4  AvgCalls: 1  Players: 0  
686 21:01:51 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
687 21:02:21 Avg: 0,3  Max: 2,2  AvgCalls: 1  Players: 0  
688 21:02:51 Avg: 0,4  Max: 10,2  AvgCalls: 1  Players: 0  
689 21:03:21 Avg: 0,3  Max: 1,6  AvgCalls: 1  Players: 0  
690 21:03:51 Avg: 0,4  Max: 4,4  AvgCalls: 1  Players: 0  
691 21:04:21 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
692 21:04:51 Avg: 0,4  Max: 4,7  AvgCalls: 1  Players: 0  
693 21:05:21 Avg: 0,4  Max: 16,0  AvgCalls: 1  Players: 0  
694 21:05:51 Avg: 0,4  Max: 10,8  AvgCalls: 1  Players: 0  
695 21:06:21 Avg: 0,3  Max: 3,3  AvgCalls: 1  Players: 0  
696 21:06:51 Avg: 0,4  Max: 6,6  AvgCalls: 1  Players: 0  
697 21:07:21 Avg: 1,3  Max: 49,0  AvgCalls: 1  Players: 0  
698 21:07:51 Avg: 2,9  Max: 49,0  AvgCalls: 1  Players: 0  
699 21:08:21 Avg: 0,4  Max: 2,7  AvgCalls: 1  Players: 0  
700 21:08:51 Avg: 0,4  Max: 3,4  AvgCalls: 1  Players: 0  
701 21:09:21 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
702 21:09:51 Avg: 0,6  Max: 45,3  AvgCalls: 1  Players: 0  
703 21:10:21 Avg: 3,7  Max: 49,6  AvgCalls: 1  Players: 0  
704 21:10:51 Avg: 0,6  Max: 46,1  AvgCalls: 1  Players: 0  
705 21:11:21 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 0  
706 21:11:51 Avg: 0,4  Max: 9,7  AvgCalls: 1  Players: 0  
707 21:12:21 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 0  
708 21:12:51 Avg: 0,3  Max: 1,3  AvgCalls: 1  Players: 0  
709 21:13:21 Avg: 0,4  Max: 3,7  AvgCalls: 1  Players: 0  
710 21:13:51 Avg: 0,4  Max: 5,9  AvgCalls: 1  Players: 0  
711 21:14:21 Avg: 0,3  Max: 1,6  AvgCalls: 1  Players: 0  
712 21:14:51 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
713 21:15:21 Avg: 0,4  Max: 6,9  AvgCalls: 1  Players: 0  
714 21:15:51 Avg: 0,3  Max: 1,6  AvgCalls: 1  Players: 0  
715 21:16:21 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
716 21:16:51 Avg: 0,3  Max: 1,3  AvgCalls: 1  Players: 0  
717 21:17:21 Avg: 0,3  Max: 0,6  AvgCalls: 1  Players: 0  
718 21:17:51 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
719 21:18:21 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
720 21:18:51 Avg: 0,4  Max: 5,2  AvgCalls: 1  Players: 0  
721 21:19:21 Avg: 0,3  Max: 3,1  AvgCalls: 1  Players: 0  
722 21:19:51 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
723 21:20:21 Avg: 0,4  Max: 7,7  AvgCalls: 1  Players: 0  
724 21:20:51 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
725 21:21:21 Avg: 0,3  Max: 2,1  AvgCalls: 1  Players: 0  
726 21:21:51 Avg: 0,3  Max: 4,2  AvgCalls: 1  Players: 0  
727 21:22:21 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
728 21:22:51 Avg: 0,3  Max: 3,5  AvgCalls: 1  Players: 0  
729 21:23:21 Avg: 0,3  Max: 2,8  AvgCalls: 1  Players: 0  
730 21:23:51 Avg: 0,4  Max: 6,8  AvgCalls: 1  Players: 0  
731 21:24:21 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
732 21:24:51 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
733 21:25:21 Avg: 0,4  Max: 2,7  AvgCalls: 1  Players: 0  
734 21:25:51 Avg: 0,3  Max: 4,1  AvgCalls: 1  Players: 0  
735 21:26:21 Avg: 0,3  Max: 2,5  AvgCalls: 1  Players: 0  
736 21:26:51 Avg: 0,4  Max: 4,7  AvgCalls: 1  Players: 0  
737 21:27:21 Avg: 0,4  Max: 2,8  AvgCalls: 1  Players: 0  
738 21:27:51 Avg: 0,3  Max: 3,2  AvgCalls: 1  Players: 0  
739 21:28:21 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
740 21:28:51 Avg: 0,4  Max: 9,6  AvgCalls: 1  Players: 0  
741 21:29:21 Avg: 0,3  Max: 3,1  AvgCalls: 1  Players: 0  
742 21:29:51 Avg: 0,3  Max: 6,3  AvgCalls: 1  Players: 0  
743 21:30:21 Avg: 0,4  Max: 3,4  AvgCalls: 1  Players: 0  
744 21:30:51 Avg: 0,4  Max: 8,3  AvgCalls: 1  Players: 0  
745 21:31:21 Avg: 0,4  Max: 14,4  AvgCalls: 1  Players: 0  
746 21:31:51 Avg: 0,4  Max: 9,6  AvgCalls: 1  Players: 0  
747 21:32:21 Avg: 0,4  Max: 4,6  AvgCalls: 1  Players: 0  
748 21:32:51 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
749 21:33:21 Avg: 0,4  Max: 7,7  AvgCalls: 1  Players: 0  
750 21:33:51 Avg: 0,4  Max: 5,4  AvgCalls: 1  Players: 0  
751 21:34:21 Avg: 0,4  Max: 5,1  AvgCalls: 1  Players: 0  
752 21:34:51 Avg: 0,4  Max: 4,4  AvgCalls: 1  Players: 0  
753 21:35:21 Avg: 0,3  Max: 1,2  AvgCalls: 1  Players: 0  
754 21:35:51 Avg: 0,4  Max: 8,0  AvgCalls: 1  Players: 0  
755 21:36:21 Avg: 0,4  Max: 2,1  AvgCalls: 1  Players: 0  
756 21:36:51 Avg: 0,4  Max: 7,3  AvgCalls: 1  Players: 0  
757 21:37:21 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
758 21:37:51 Avg: 0,3  Max: 3,4  AvgCalls: 1  Players: 0  
759 21:38:21 Avg: 0,3  Max: 6,8  AvgCalls: 1  Players: 0  
760 21:38:51 Avg: 0,3  Max: 3,3  AvgCalls: 1  Players: 0  
761 21:39:21 Avg: 0,3  Max: 1,1  AvgCalls: 1  Players: 0  
762 21:39:51 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
763 21:40:21 Avg: 0,3  Max: 5,0  AvgCalls: 1  Players: 0  
764 21:40:51 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
765 21:41:21 Avg: 0,3  Max: 0,9  AvgCalls: 1  Players: 0  
766 21:41:51 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
767 21:42:21 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
768 21:42:51 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
769 21:43:21 Avg: 0,6  Max: 47,3  AvgCalls: 1  Players: 0  
770 21:43:51 Avg: 2,2  Max: 49,2  AvgCalls: 1  Players: 0  
771 21:44:21 Avg: 1,5  Max: 50,4  AvgCalls: 1  Players: 0  
772 21:44:51 Avg: 0,3  Max: 5,3  AvgCalls: 1  Players: 0  
773 21:45:21 Avg: 0,3  Max: 2,9  AvgCalls: 1  Players: 0  
774 21:45:51 Avg: 0,4  Max: 4,8  AvgCalls: 1  Players: 0  
775 21:46:21 Avg: 0,4  Max: 12,5  AvgCalls: 1  Players: 0  
776 21:46:51 Avg: 1,0  Max: 46,2  AvgCalls: 1  Players: 1  
777 21:47:21 Avg: 1,7  Max: 49,1  AvgCalls: 1  Players: 0  
778 21:47:51 Avg: 0,7  Max: 46,3  AvgCalls: 1  Players: 0  
779 21:48:21 Avg: 0,4  Max: 6,1  AvgCalls: 1  Players: 0  
780 21:48:51 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
781 21:49:21 Avg: 0,3  Max: 1,8  AvgCalls: 1  Players: 0  
782 21:49:51 Avg: 0,4  Max: 10,9  AvgCalls: 1  Players: 0  
783 21:50:21 Avg: 0,3  Max: 2,9  AvgCalls: 1  Players: 0  
784 21:50:51 Avg: 0,8  Max: 48,8  AvgCalls: 1  Players: 0  
785 21:51:21 Avg: 2,8  Max: 49,4  AvgCalls: 1  Players: 0  
786 21:51:51 Avg: 0,7  Max: 48,1  AvgCalls: 1  Players: 0  
787 21:52:21 Avg: 0,4  Max: 45,4  AvgCalls: 1  Players: 0  
788 21:52:51 Avg: 0,3  Max: 2,8  AvgCalls: 1  Players: 0  
789 21:53:21 Avg: 0,4  Max: 46,7  AvgCalls: 1  Players: 0  
790 21:53:51 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
791 21:54:21 Avg: 0,3  Max: 3,1  AvgCalls: 1  Players: 0  
792 21:54:51 Avg: 0,4  Max: 7,0  AvgCalls: 1  Players: 0  
793 21:55:21 Avg: 0,3  Max: 2,9  AvgCalls: 1  Players: 0  
794 21:55:51 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
795 21:56:21 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
796 21:56:51 Avg: 0,3  Max: 5,2  AvgCalls: 1  Players: 0  
797 21:57:21 Avg: 0,4  Max: 3,4  AvgCalls: 1  Players: 0  
798 21:57:51 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
799 21:58:21 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
800 21:58:51 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
801 21:59:21 Avg: 0,3  Max: 1,8  AvgCalls: 1  Players: 0  
802 21:59:51 Avg: 0,3  Max: 2,0  AvgCalls: 1  Players: 0  
803 22:00:21 Avg: 0,3  Max: 0,9  AvgCalls: 1  Players: 0  
804 22:00:51 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
805 22:01:21 Avg: 0,3  Max: 0,9  AvgCalls: 1  Players: 0  
806 22:01:51 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
807 22:02:21 Avg: 0,3  Max: 1,8  AvgCalls: 1  Players: 0  
808 22:02:51 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
809 22:03:21 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
810 22:03:51 Avg: 0,3  Max: 2,5  AvgCalls: 1  Players: 0  
811 22:04:21 Avg: 0,3  Max: 4,8  AvgCalls: 1  Players: 0  
812 22:04:51 Avg: 0,4  Max: 1,8  AvgCalls: 1  Players: 0  
813 22:05:21 Avg: 0,3  Max: 4,8  AvgCalls: 1  Players: 0  
814 22:05:51 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
815 22:06:21 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
816 22:06:51 Avg: 0,3  Max: 1,3  AvgCalls: 1  Players: 0  
817 22:07:21 Avg: 0,4  Max: 6,3  AvgCalls: 1  Players: 0  
818 22:07:51 Avg: 0,4  Max: 10,9  AvgCalls: 1  Players: 0  
819 22:08:21 Avg: 0,4  Max: 8,9  AvgCalls: 1  Players: 0  
820 22:08:51 Avg: 0,4  Max: 6,9  AvgCalls: 1  Players: 0  
821 22:09:21 Avg: 0,3  Max: 2,9  AvgCalls: 1  Players: 0  
822 22:09:51 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
823 22:10:21 Avg: 0,3  Max: 3,8  AvgCalls: 1  Players: 0  
824 22:10:51 Avg: 0,4  Max: 2,9  AvgCalls: 1  Players: 0  
825 22:11:21 Avg: 0,4  Max: 4,4  AvgCalls: 1  Players: 0  
826 22:11:51 Avg: 0,4  Max: 5,5  AvgCalls: 1  Players: 0  
827 22:12:21 Avg: 0,3  Max: 1,2  AvgCalls: 1  Players: 0  
828 22:12:51 Avg: 0,3  Max: 5,0  AvgCalls: 1  Players: 0  
829 22:13:21 Avg: 0,3  Max: 1,0  AvgCalls: 1  Players: 0  
830 22:13:51 Avg: 0,4  Max: 10,4  AvgCalls: 1  Players: 0  
831 22:14:21 Avg: 0,4  Max: 1,2  AvgCalls: 1  Players: 0  
832 22:14:51 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
833 22:15:21 Avg: 0,3  Max: 1,6  AvgCalls: 1  Players: 0  
834 22:15:51 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
835 22:16:21 Avg: 0,4  Max: 7,4  AvgCalls: 1  Players: 0  
836 22:16:51 Avg: 0,3  Max: 2,9  AvgCalls: 1  Players: 0  
837 22:17:21 Avg: 0,3  Max: 1,2  AvgCalls: 1  Players: 0  
838 22:17:51 Avg: 0,3  Max: 3,0  AvgCalls: 1  Players: 0  
839 22:18:21 Avg: 0,3  Max: 4,4  AvgCalls: 1  Players: 0  
840 22:18:51 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
841 22:19:21 Avg: 0,3  Max: 2,2  AvgCalls: 1  Players: 0  
842 22:19:51 Avg: 0,3  Max: 1,3  AvgCalls: 1  Players: 0  
843 22:20:21 Avg: 0,4  Max: 15,0  AvgCalls: 1  Players: 0  
844 22:20:51 Avg: 0,3  Max: 4,7  AvgCalls: 1  Players: 0  
845 22:21:21 Avg: 0,3  Max: 4,8  AvgCalls: 1  Players: 0  
846 22:21:51 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
847 22:22:21 Avg: 0,3  Max: 0,9  AvgCalls: 1  Players: 0  
848 22:22:51 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
849 22:23:21 Avg: 0,3  Max: 2,2  AvgCalls: 1  Players: 0  
850 22:23:51 Avg: 0,3  Max: 2,8  AvgCalls: 1  Players: 0  
851 22:24:21 Avg: 0,4  Max: 6,9  AvgCalls: 1  Players: 0  
852 22:24:51 Avg: 0,3  Max: 6,4  AvgCalls: 1  Players: 0  
853 22:25:21 Avg: 0,4  Max: 2,8  AvgCalls: 1  Players: 0  
854 22:25:51 Avg: 0,3  Max: 2,8  AvgCalls: 1  Players: 0  
855 22:26:21 Avg: 0,3  Max: 0,6  AvgCalls: 1  Players: 0  
856 22:26:51 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
857 22:27:21 Avg: 0,4  Max: 7,0  AvgCalls: 1  Players: 0  
858 22:27:51 Avg: 0,3  Max: 3,8  AvgCalls: 1  Players: 0  
859 22:28:21 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
860 22:28:51 Avg: 0,3  Max: 2,5  AvgCalls: 1  Players: 0  
861 22:29:21 Avg: 0,3  Max: 1,6  AvgCalls: 1  Players: 0  
862 22:29:51 Avg: 0,4  Max: 10,7  AvgCalls: 1  Players: 0  
863 22:30:21 Avg: 0,3  Max: 1,3  AvgCalls: 1  Players: 0  
864 22:30:51 Avg: 0,3  Max: 3,6  AvgCalls: 1  Players: 0  
865 22:31:21 Avg: 0,3  Max: 0,6  AvgCalls: 1  Players: 0  
866 22:31:51 Avg: 0,3  Max: 7,0  AvgCalls: 1  Players: 0  
867 22:32:21 Avg: 0,3  Max: 4,7  AvgCalls: 1  Players: 0  
868 22:32:51 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
869 22:33:21 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
870 22:33:51 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
871 22:34:21 Avg: 0,3  Max: 2,9  AvgCalls: 1  Players: 0  
872 22:34:51 Avg: 0,4  Max: 2,7  AvgCalls: 1  Players: 0  
873 22:35:21 Avg: 0,3  Max: 2,1  AvgCalls: 1  Players: 0  
874 22:35:51 Avg: 0,4  Max: 10,5  AvgCalls: 1  Players: 0  
875 22:36:21 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
876 22:36:51 Avg: 0,3  Max: 6,6  AvgCalls: 1  Players: 0  
877 22:37:21 Avg: 0,4  Max: 3,2  AvgCalls: 1  Players: 0  
878 22:37:51 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
879 22:38:21 Avg: 0,4  Max: 4,6  AvgCalls: 1  Players: 0  
880 22:38:51 Avg: 0,4  Max: 2,5  AvgCalls: 1  Players: 0  
881 22:39:21 Avg: 0,3  Max: 0,6  AvgCalls: 1  Players: 0  
882 22:39:51 Avg: 0,4  Max: 3,2  AvgCalls: 1  Players: 0  
883 22:40:21 Avg: 0,3  Max: 0,9  AvgCalls: 1  Players: 0  
884 22:40:51 Avg: 0,3  Max: 3,3  AvgCalls: 1  Players: 0  
885 22:41:21 Avg: 0,4  Max: 6,8  AvgCalls: 1  Players: 0  
886 22:41:51 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
887 22:42:21 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
888 22:42:51 Avg: 0,4  Max: 5,8  AvgCalls: 1  Players: 0  
889 22:43:21 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
890 22:43:51 Avg: 0,3  Max: 3,6  AvgCalls: 1  Players: 0  
891 22:44:21 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
892 22:44:51 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
893 22:45:21 Avg: 0,3  Max: 2,9  AvgCalls: 1  Players: 0  
894 22:45:51 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
895 22:46:21 Avg: 0,4  Max: 2,9  AvgCalls: 1  Players: 0  
896 22:46:51 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
897 22:47:21 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
898 22:47:51 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
899 22:48:21 Avg: 0,4  Max: 3,0  AvgCalls: 1  Players: 0  
900 22:48:51 Avg: 0,4  Max: 6,7  AvgCalls: 1  Players: 0  
901 22:49:21 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
902 22:49:51 Avg: 0,4  Max: 6,8  AvgCalls: 1  Players: 0  
903 22:50:21 Avg: 0,3  Max: 2,0  AvgCalls: 1  Players: 0  
904 22:50:51 Avg: 0,4  Max: 6,9  AvgCalls: 1  Players: 0  
905 22:51:21 Avg: 0,4  Max: 6,8  AvgCalls: 1  Players: 0  
906 22:51:51 Avg: 0,4  Max: 5,2  AvgCalls: 1  Players: 0  
907 22:52:21 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
908 22:52:51 Avg: 0,3  Max: 2,9  AvgCalls: 1  Players: 0  
909 22:53:21 Avg: 0,6  Max: 49,1  AvgCalls: 1  Players: 0  
910 22:53:51 Avg: 2,7  Max: 55,9  AvgCalls: 1  Players: 0  
911 22:54:21 Avg: 0,8  Max: 46,6  AvgCalls: 1  Players: 0  
912 22:54:51 Avg: 0,3  Max: 6,7  AvgCalls: 1  Players: 0  
913 22:55:21 Avg: 0,4  Max: 4,5  AvgCalls: 1  Players: 0  
914 22:55:51 Avg: 0,4  Max: 5,2  AvgCalls: 1  Players: 0  
915 22:56:21 Avg: 0,4  Max: 3,1  AvgCalls: 1  Players: 0  
916 22:56:51 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
917 22:57:21 Avg: 0,3  Max: 2,2  AvgCalls: 1  Players: 0  
918 22:57:51 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
919 22:58:21 Avg: 0,3  Max: 3,6  AvgCalls: 1  Players: 0  
920 22:58:51 Avg: 0,4  Max: 5,2  AvgCalls: 1  Players: 0  
921 22:59:21 Avg: 0,3  Max: 2,0  AvgCalls: 1  Players: 0  
922 22:59:51 Avg: 0,3  Max: 6,8  AvgCalls: 1  Players: 0  
923 23:00:21 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
924 23:00:51 Avg: 0,4  Max: 10,8  AvgCalls: 1  Players: 0  
925 23:01:21 Avg: 0,3  Max: 4,8  AvgCalls: 1  Players: 0  
926 23:01:51 Avg: 0,3  Max: 1,6  AvgCalls: 1  Players: 0  
927 23:02:21 Avg: 0,3  Max: 10,8  AvgCalls: 1  Players: 0  
928 23:02:51 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
929 23:03:21 Avg: 0,3  Max: 0,6  AvgCalls: 1  Players: 0  
930 23:03:51 Avg: 0,4  Max: 4,2  AvgCalls: 1  Players: 0  
931 23:04:21 Avg: 0,3  Max: 0,9  AvgCalls: 1  Players: 0  
932 23:04:51 Avg: 0,3  Max: 2,1  AvgCalls: 1  Players: 0  
933 23:05:21 Avg: 0,3  Max: 2,9  AvgCalls: 1  Players: 0  
934 23:05:51 Avg: 0,4  Max: 7,0  AvgCalls: 1  Players: 0  
935 23:06:21 Avg: 0,4  Max: 6,9  AvgCalls: 1  Players: 0  
936 23:06:51 Avg: 0,4  Max: 2,6  AvgCalls: 1  Players: 0  
937 23:07:21 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
938 23:07:51 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
939 23:08:21 Avg: 0,7  Max: 46,6  AvgCalls: 1  Players: 0  
940 23:08:51 Avg: 4,0  Max: 58,3  AvgCalls: 1  Players: 0  
941 23:09:21 Avg: 0,7  Max: 49,3  AvgCalls: 1  Players: 0  
942 23:09:51 Avg: 0,5  Max: 45,8  AvgCalls: 1  Players: 0  
943 23:10:21 Avg: 0,4  Max: 3,6  AvgCalls: 1  Players: 0  
944 23:10:51 Avg: 0,3  Max: 1,6  AvgCalls: 1  Players: 0  
945 23:11:21 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
946 23:11:51 Avg: 0,5  Max: 47,4  AvgCalls: 1  Players: 0  
947 23:12:21 Avg: 0,3  Max: 4,3  AvgCalls: 1  Players: 0  
948 23:12:51 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
949 23:13:21 Avg: 0,4  Max: 4,8  AvgCalls: 1  Players: 0  
950 23:13:51 Avg: 0,4  Max: 4,3  AvgCalls: 1  Players: 0  
951 23:14:21 Avg: 1,1  Max: 50,0  AvgCalls: 1  Players: 0  
952 23:14:51 Avg: 2,8  Max: 50,1  AvgCalls: 1  Players: 0  
953 23:15:21 Avg: 1,1  Max: 71,6  AvgCalls: 1  Players: 0  
954 23:15:51 Avg: 0,4  Max: 4,9  AvgCalls: 1  Players: 0  
955 23:16:21 Avg: 0,3  Max: 2,1  AvgCalls: 1  Players: 0  
956 23:16:51 Avg: 0,9  Max: 46,3  AvgCalls: 1  Players: 0  
957 23:17:21 Avg: 0,8  Max: 48,9  AvgCalls: 1  Players: 0  
958 23:17:51 Avg: 0,5  Max: 45,6  AvgCalls: 1  Players: 0  
959 23:18:21 Avg: 0,4  Max: 2,5  AvgCalls: 1  Players: 0  
960 23:18:51 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
961 23:19:21 Avg: 0,3  Max: 2,1  AvgCalls: 1  Players: 0  
962 23:19:51 Avg: 0,6  Max: 48,4  AvgCalls: 1  Players: 0  
963 23:20:21 Avg: 0,4  Max: 3,6  AvgCalls: 1  Players: 0  
964 23:20:51 Avg: 0,4  Max: 2,6  AvgCalls: 1  Players: 0  
965 23:21:21 Avg: 2,1  Max: 48,8  AvgCalls: 1  Players: 0  
966 23:21:51 Avg: 1,8  Max: 48,8  AvgCalls: 1  Players: 0  
967 23:22:21 Avg: 1,2  Max: 50,5  AvgCalls: 1  Players: 0  
968 23:22:51 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
969 23:23:21 Avg: 0,8  Max: 47,3  AvgCalls: 1  Players: 0  
970 23:23:51 Avg: 3,1  Max: 49,8  AvgCalls: 1  Players: 0  
971 23:24:21 Avg: 1,0  Max: 49,4  AvgCalls: 1  Players: 0  
972 23:24:51 Avg: 0,4  Max: 4,6  AvgCalls: 1  Players: 0  
973 23:25:21 Avg: 0,3  Max: 2,0  AvgCalls: 1  Players: 0  
974 23:25:51 Avg: 0,3  Max: 3,0  AvgCalls: 1  Players: 0  
975 23:26:21 Avg: 0,4  Max: 2,7  AvgCalls: 1  Players: 0  
976 23:26:51 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
977 23:27:21 Avg: 0,3  Max: 11,0  AvgCalls: 1  Players: 0  
978 23:27:51 Avg: 0,3  Max: 3,2  AvgCalls: 1  Players: 0  
979 23:28:21 Avg: 0,3  Max: 2,5  AvgCalls: 1  Players: 0  
980 23:28:51 Avg: 0,4  Max: 6,4  AvgCalls: 1  Players: 0  
981 23:29:21 Avg: 1,7  Max: 49,1  AvgCalls: 1  Players: 0  
982 23:29:51 Avg: 0,6  Max: 47,6  AvgCalls: 1  Players: 0  
983 23:30:21 Avg: 1,5  Max: 47,9  AvgCalls: 1  Players: 0  
984 23:30:51 Avg: 0,9  Max: 49,5  AvgCalls: 1  Players: 0  
985 23:31:21 Avg: 3,7  Max: 48,8  AvgCalls: 1  Players: 0  
986 23:31:51 Avg: 2,5  Max: 49,1  AvgCalls: 1  Players: 0  
987 23:32:21 Avg: 0,7  Max: 47,6  AvgCalls: 1  Players: 0  
988 23:32:51 Avg: 0,4  Max: 2,1  AvgCalls: 1  Players: 0  
989 23:33:21 Avg: 0,4  Max: 5,5  AvgCalls: 1  Players: 0  
990 23:33:51 Avg: 0,5  Max: 8,9  AvgCalls: 1  Players: 0  
991 23:34:21 Avg: 0,6  Max: 5,0  AvgCalls: 1  Players: 1  
992 23:34:51 Avg: 0,7  Max: 10,8  AvgCalls: 1  Players: 1  
993 23:35:21 Avg: 0,7  Max: 5,0  AvgCalls: 1  Players: 1  
994 23:35:51 Avg: 0,5  Max: 2,3  AvgCalls: 1  Players: 1  
995 23:36:21 Avg: 0,6  Max: 4,9  AvgCalls: 1  Players: 1  
996 23:36:51 Avg: 0,6  Max: 5,8  AvgCalls: 1  Players: 1  
