1 16:47:00 Avg: 92,0  Max: 1043,3  AvgCalls: 1  Players: 1  
772 23:12:05 Avg: 0,9  Max: 2,1  AvgCalls: 1  Players: 0  
773 23:12:35 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
774 23:13:05 Avg: 0,9  Max: 4,3  AvgCalls: 1  Players: 0  
775 23:13:35 Avg: 0,9  Max: 2,8  AvgCalls: 1  Players: 0  
776 23:14:05 Avg: 0,9  Max: 1,9  AvgCalls: 1  Players: 0  
777 23:14:35 Avg: 0,9  Max: 2,3  AvgCalls: 1  Players: 0  
778 23:15:05 Avg: 0,9  Max: 2,3  AvgCalls: 1  Players: 0  
779 23:15:35 Avg: 0,9  Max: 1,7  AvgCalls: 1  Players: 0  
780 23:16:05 Avg: 0,9  Max: 6,9  AvgCalls: 1  Players: 0  
781 23:16:35 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
782 23:17:05 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
783 23:17:35 Avg: 0,9  Max: 1,6  AvgCalls: 1  Players: 0  
784 23:18:05 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
785 23:18:35 Avg: 0,9  Max: 5,2  AvgCalls: 1  Players: 0  
786 23:19:05 Avg: 0,9  Max: 3,2  AvgCalls: 1  Players: 0  
787 23:19:35 Avg: 0,9  Max: 7,8  AvgCalls: 1  Players: 0  
788 23:20:05 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 0  
789 23:20:35 Avg: 0,9  Max: 2,1  AvgCalls: 1  Players: 0  
790 23:21:05 Avg: 0,8  Max: 7,6  AvgCalls: 1  Players: 0  
791 23:21:35 Avg: 0,8  Max: 4,2  AvgCalls: 1  Players: 0  
792 23:22:05 Avg: 0,9  Max: 3,8  AvgCalls: 1  Players: 0  
793 23:22:35 Avg: 0,8  Max: 1,6  AvgCalls: 1  Players: 0  
794 23:23:05 Avg: 0,9  Max: 3,2  AvgCalls: 1  Players: 0  
795 23:23:35 Avg: 0,9  Max: 1,5  AvgCalls: 1  Players: 0  
796 23:24:05 Avg: 0,9  Max: 2,1  AvgCalls: 1  Players: 0  
797 23:24:35 Avg: 0,8  Max: 1,6  AvgCalls: 1  Players: 0  
798 23:25:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
799 23:25:35 Avg: 0,9  Max: 4,1  AvgCalls: 1  Players: 0  
800 23:26:05 Avg: 0,9  Max: 9,3  AvgCalls: 1  Players: 0  
801 23:26:35 Avg: 0,8  Max: 2,5  AvgCalls: 1  Players: 0  
802 23:27:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
803 23:27:35 Avg: 0,8  Max: 1,3  AvgCalls: 1  Players: 0  
804 23:28:05 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 0  
805 23:28:35 Avg: 0,9  Max: 2,1  AvgCalls: 1  Players: 0  
806 23:29:05 Avg: 0,9  Max: 1,9  AvgCalls: 1  Players: 0  
807 23:29:35 Avg: 0,9  Max: 4,4  AvgCalls: 1  Players: 0  
808 23:30:05 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
809 23:30:35 Avg: 0,9  Max: 1,9  AvgCalls: 1  Players: 0  
810 23:31:05 Avg: 0,9  Max: 15,5  AvgCalls: 1  Players: 0  
811 23:31:35 Avg: 0,8  Max: 1,5  AvgCalls: 1  Players: 0  
812 23:32:05 Avg: 0,8  Max: 2,4  AvgCalls: 1  Players: 0  
813 23:32:35 Avg: 0,8  Max: 4,2  AvgCalls: 1  Players: 0  
814 23:33:05 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
815 23:33:35 Avg: 0,8  Max: 1,2  AvgCalls: 1  Players: 0  
816 23:34:05 Avg: 0,8  Max: 3,8  AvgCalls: 1  Players: 0  
817 23:34:35 Avg: 0,9  Max: 3,6  AvgCalls: 1  Players: 0  
818 23:35:05 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
819 23:35:35 Avg: 0,9  Max: 2,8  AvgCalls: 1  Players: 0  
820 23:36:05 Avg: 0,9  Max: 7,1  AvgCalls: 1  Players: 0  
821 23:36:35 Avg: 0,9  Max: 2,4  AvgCalls: 1  Players: 0  
822 23:37:05 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
823 23:37:35 Avg: 0,9  Max: 1,6  AvgCalls: 1  Players: 0  
824 23:38:05 Avg: 0,9  Max: 2,6  AvgCalls: 1  Players: 0  
825 23:38:35 Avg: 0,9  Max: 4,3  AvgCalls: 1  Players: 0  
826 23:39:05 Avg: 0,9  Max: 2,4  AvgCalls: 1  Players: 0  
827 23:39:35 Avg: 0,9  Max: 1,7  AvgCalls: 1  Players: 0  
828 23:40:05 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
829 23:40:35 Avg: 0,9  Max: 2,3  AvgCalls: 1  Players: 0  
830 23:41:05 Avg: 0,9  Max: 7,6  AvgCalls: 1  Players: 0  
831 23:41:35 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 0  
832 23:42:05 Avg: 0,9  Max: 4,3  AvgCalls: 1  Players: 0  
833 23:42:35 Avg: 0,9  Max: 3,0  AvgCalls: 1  Players: 0  
834 23:43:05 Avg: 0,9  Max: 4,2  AvgCalls: 1  Players: 0  
835 23:43:35 Avg: 0,9  Max: 1,5  AvgCalls: 1  Players: 0  
836 23:44:05 Avg: 0,9  Max: 2,1  AvgCalls: 1  Players: 0  
837 23:44:35 Avg: 0,9  Max: 2,9  AvgCalls: 1  Players: 0  
838 23:45:05 Avg: 0,9  Max: 2,5  AvgCalls: 1  Players: 0  
839 23:45:35 Avg: 0,9  Max: 1,5  AvgCalls: 1  Players: 0  
840 23:46:05 Avg: 0,9  Max: 9,0  AvgCalls: 1  Players: 0  
841 23:46:35 Avg: 0,9  Max: 1,6  AvgCalls: 1  Players: 0  
842 23:47:05 Avg: 0,9  Max: 4,2  AvgCalls: 1  Players: 0  
843 23:47:35 Avg: 0,9  Max: 1,5  AvgCalls: 1  Players: 0  
844 23:48:05 Avg: 0,9  Max: 2,4  AvgCalls: 1  Players: 0  
845 23:48:35 Avg: 0,9  Max: 2,6  AvgCalls: 1  Players: 0  
846 23:49:05 Avg: 0,8  Max: 2,7  AvgCalls: 1  Players: 0  
847 23:49:35 Avg: 0,9  Max: 8,8  AvgCalls: 1  Players: 0  
848 23:50:05 Avg: 0,9  Max: 4,0  AvgCalls: 1  Players: 0  
849 23:50:35 Avg: 0,8  Max: 1,3  AvgCalls: 1  Players: 0  
850 23:51:05 Avg: 0,9  Max: 18,4  AvgCalls: 1  Players: 0  
851 23:51:35 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
852 23:52:05 Avg: 0,9  Max: 2,3  AvgCalls: 1  Players: 0  
853 23:52:35 Avg: 0,9  Max: 2,7  AvgCalls: 1  Players: 0  
854 23:53:05 Avg: 0,9  Max: 3,4  AvgCalls: 1  Players: 0  
855 23:53:35 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 0  
856 23:54:05 Avg: 0,8  Max: 4,3  AvgCalls: 1  Players: 0  
857 23:54:35 Avg: 0,8  Max: 1,4  AvgCalls: 1  Players: 0  
858 23:55:05 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
859 23:55:35 Avg: 0,8  Max: 1,6  AvgCalls: 1  Players: 0  
860 23:56:05 Avg: 0,8  Max: 6,9  AvgCalls: 1  Players: 0  
861 23:56:35 Avg: 0,8  Max: 1,6  AvgCalls: 1  Players: 0  
862 23:57:05 Avg: 0,8  Max: 9,7  AvgCalls: 1  Players: 0  
863 23:57:35 Avg: 0,8  Max: 1,6  AvgCalls: 1  Players: 0  
864 23:58:05 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
865 23:58:35 Avg: 0,8  Max: 2,6  AvgCalls: 1  Players: 0  
866 23:59:05 Avg: 0,8  Max: 2,6  AvgCalls: 1  Players: 0  
867 23:59:35 Avg: 0,8  Max: 1,8  AvgCalls: 1  Players: 0  
868 00:00:05 Avg: 0,9  Max: 3,7  AvgCalls: 1  Players: 0  
869 00:00:35 Avg: 0,9  Max: 2,4  AvgCalls: 1  Players: 0  
870 00:01:05 Avg: 0,9  Max: 8,3  AvgCalls: 1  Players: 0  
871 00:01:35 Avg: 0,8  Max: 1,4  AvgCalls: 1  Players: 0  
872 00:02:05 Avg: 0,9  Max: 4,5  AvgCalls: 1  Players: 0  
873 00:02:35 Avg: 0,8  Max: 2,4  AvgCalls: 1  Players: 0  
874 00:03:05 Avg: 0,9  Max: 8,1  AvgCalls: 1  Players: 0  
875 00:03:35 Avg: 0,9  Max: 1,6  AvgCalls: 1  Players: 0  
876 00:04:05 Avg: 0,9  Max: 3,3  AvgCalls: 1  Players: 0  
877 00:04:35 Avg: 0,9  Max: 4,7  AvgCalls: 1  Players: 0  
878 00:05:05 Avg: 0,9  Max: 2,7  AvgCalls: 1  Players: 0  
879 00:05:35 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
880 00:06:05 Avg: 0,9  Max: 9,2  AvgCalls: 1  Players: 0  
881 00:06:35 Avg: 0,9  Max: 3,9  AvgCalls: 1  Players: 0  
882 00:07:05 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
883 00:07:35 Avg: 0,9  Max: 1,8  AvgCalls: 1  Players: 0  
884 00:08:05 Avg: 0,9  Max: 1,8  AvgCalls: 1  Players: 0  
885 00:08:35 Avg: 0,9  Max: 4,0  AvgCalls: 1  Players: 0  
886 00:09:05 Avg: 0,9  Max: 6,0  AvgCalls: 1  Players: 0  
887 00:09:35 Avg: 0,9  Max: 4,0  AvgCalls: 1  Players: 0  
888 00:10:05 Avg: 0,9  Max: 3,8  AvgCalls: 1  Players: 0  
889 00:10:35 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 0  
890 00:11:05 Avg: 0,9  Max: 17,1  AvgCalls: 1  Players: 0  
891 00:11:35 Avg: 0,9  Max: 2,7  AvgCalls: 1  Players: 0  
892 00:12:05 Avg: 0,9  Max: 4,5  AvgCalls: 1  Players: 0  
893 00:12:35 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
894 00:13:05 Avg: 0,9  Max: 2,7  AvgCalls: 1  Players: 0  
895 00:13:35 Avg: 0,9  Max: 4,5  AvgCalls: 1  Players: 0  
896 00:14:05 Avg: 0,9  Max: 1,9  AvgCalls: 1  Players: 0  
897 00:14:35 Avg: 0,9  Max: 1,5  AvgCalls: 1  Players: 0  
898 00:15:05 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 0  
899 00:15:35 Avg: 0,9  Max: 1,5  AvgCalls: 1  Players: 0  
900 00:16:05 Avg: 0,9  Max: 7,3  AvgCalls: 1  Players: 0  
901 00:16:35 Avg: 0,9  Max: 1,6  AvgCalls: 1  Players: 0  
902 00:17:05 Avg: 0,9  Max: 4,5  AvgCalls: 1  Players: 0  
903 00:17:35 Avg: 0,9  Max: 3,8  AvgCalls: 1  Players: 0  
904 00:18:05 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
905 00:18:35 Avg: 0,9  Max: 9,2  AvgCalls: 1  Players: 0  
906 00:19:05 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
907 00:19:35 Avg: 0,9  Max: 2,5  AvgCalls: 1  Players: 0  
908 00:20:05 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
909 00:20:35 Avg: 0,9  Max: 4,3  AvgCalls: 1  Players: 0  
910 00:21:05 Avg: 0,9  Max: 8,9  AvgCalls: 1  Players: 0  
911 00:21:35 Avg: 0,9  Max: 1,4  AvgCalls: 1  Players: 0  
912 00:22:05 Avg: 0,8  Max: 2,2  AvgCalls: 1  Players: 0  
913 00:22:35 Avg: 0,9  Max: 1,4  AvgCalls: 1  Players: 0  
914 00:23:05 Avg: 0,9  Max: 1,9  AvgCalls: 1  Players: 0  
915 00:23:35 Avg: 0,8  Max: 1,6  AvgCalls: 1  Players: 0  
916 00:24:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
917 00:24:35 Avg: 0,8  Max: 1,3  AvgCalls: 1  Players: 0  
918 00:25:05 Avg: 0,9  Max: 2,3  AvgCalls: 1  Players: 0  
919 00:25:35 Avg: 0,9  Max: 4,2  AvgCalls: 1  Players: 0  
920 00:26:05 Avg: 0,9  Max: 9,3  AvgCalls: 1  Players: 0  
921 00:26:35 Avg: 0,9  Max: 1,8  AvgCalls: 1  Players: 0  
922 00:27:05 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
923 00:27:35 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
924 00:28:05 Avg: 0,9  Max: 1,9  AvgCalls: 1  Players: 0  
925 00:28:35 Avg: 0,8  Max: 1,6  AvgCalls: 1  Players: 0  
926 00:29:05 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
927 00:29:35 Avg: 0,8  Max: 1,4  AvgCalls: 1  Players: 0  
928 00:30:05 Avg: 0,9  Max: 4,2  AvgCalls: 1  Players: 0  
929 00:30:35 Avg: 0,8  Max: 2,6  AvgCalls: 1  Players: 0  
930 00:31:05 Avg: 0,9  Max: 15,8  AvgCalls: 1  Players: 0  
931 00:31:35 Avg: 0,9  Max: 8,1  AvgCalls: 1  Players: 0  
932 00:32:05 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
933 00:32:35 Avg: 0,9  Max: 1,5  AvgCalls: 1  Players: 0  
934 00:33:05 Avg: 0,9  Max: 2,1  AvgCalls: 1  Players: 0  
935 00:33:35 Avg: 0,9  Max: 1,8  AvgCalls: 1  Players: 0  
936 00:34:05 Avg: 0,9  Max: 2,1  AvgCalls: 1  Players: 0  
937 00:34:35 Avg: 0,9  Max: 2,3  AvgCalls: 1  Players: 0  
938 00:35:05 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
939 00:35:35 Avg: 0,8  Max: 1,4  AvgCalls: 1  Players: 0  
940 00:36:05 Avg: 0,9  Max: 11,1  AvgCalls: 1  Players: 0  
941 00:36:35 Avg: 0,9  Max: 2,5  AvgCalls: 1  Players: 0  
942 00:37:05 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
943 00:37:35 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 0  
944 00:38:05 Avg: 0,9  Max: 2,1  AvgCalls: 1  Players: 0  
945 00:38:35 Avg: 0,9  Max: 1,8  AvgCalls: 1  Players: 0  
946 00:39:05 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 0  
947 00:39:35 Avg: 0,8  Max: 2,2  AvgCalls: 1  Players: 0  
948 00:40:05 Avg: 0,8  Max: 4,5  AvgCalls: 1  Players: 0  
949 00:40:35 Avg: 0,9  Max: 2,5  AvgCalls: 1  Players: 0  
950 00:41:05 Avg: 0,9  Max: 7,7  AvgCalls: 1  Players: 0  
951 00:41:35 Avg: 0,9  Max: 1,2  AvgCalls: 1  Players: 0  
952 00:42:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
953 00:42:35 Avg: 0,8  Max: 1,6  AvgCalls: 1  Players: 0  
954 00:43:05 Avg: 0,9  Max: 1,8  AvgCalls: 1  Players: 0  
955 00:43:35 Avg: 0,8  Max: 1,3  AvgCalls: 1  Players: 0  
956 00:44:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
957 00:44:35 Avg: 0,8  Max: 2,5  AvgCalls: 1  Players: 0  
958 00:45:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
959 00:45:35 Avg: 0,9  Max: 1,4  AvgCalls: 1  Players: 0  
960 00:46:05 Avg: 0,9  Max: 9,2  AvgCalls: 1  Players: 0  
961 00:46:35 Avg: 0,9  Max: 1,4  AvgCalls: 1  Players: 0  
962 00:47:05 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
963 00:47:35 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 0  
964 00:48:05 Avg: 0,9  Max: 1,9  AvgCalls: 1  Players: 0  
965 00:48:35 Avg: 0,9  Max: 1,5  AvgCalls: 1  Players: 0  
966 00:49:05 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 0  
967 00:49:35 Avg: 0,9  Max: 2,1  AvgCalls: 1  Players: 0  
968 00:50:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
969 00:50:35 Avg: 0,8  Max: 1,5  AvgCalls: 1  Players: 0  
970 00:51:05 Avg: 0,9  Max: 16,1  AvgCalls: 1  Players: 0  
971 00:51:35 Avg: 0,8  Max: 1,5  AvgCalls: 1  Players: 0  
972 00:52:05 Avg: 0,8  Max: 2,2  AvgCalls: 1  Players: 0  
973 00:52:35 Avg: 0,8  Max: 2,8  AvgCalls: 1  Players: 0  
974 00:53:05 Avg: 0,8  Max: 2,6  AvgCalls: 1  Players: 0  
975 00:53:35 Avg: 0,8  Max: 1,5  AvgCalls: 1  Players: 0  
976 00:54:05 Avg: 0,9  Max: 1,8  AvgCalls: 1  Players: 0  
977 00:54:35 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
978 00:55:05 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
979 00:55:35 Avg: 0,8  Max: 1,5  AvgCalls: 1  Players: 0  
980 00:56:05 Avg: 0,9  Max: 8,7  AvgCalls: 1  Players: 0  
981 00:56:35 Avg: 0,8  Max: 2,3  AvgCalls: 1  Players: 0  
982 00:57:05 Avg: 0,9  Max: 1,9  AvgCalls: 1  Players: 0  
983 00:57:35 Avg: 0,9  Max: 1,2  AvgCalls: 1  Players: 0  
984 00:58:05 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 0  
985 00:58:35 Avg: 0,9  Max: 9,2  AvgCalls: 1  Players: 0  
986 00:59:05 Avg: 0,9  Max: 3,1  AvgCalls: 1  Players: 0  
987 00:59:35 Avg: 0,8  Max: 1,4  AvgCalls: 1  Players: 0  
988 01:00:05 Avg: 0,9  Max: 1,9  AvgCalls: 1  Players: 0  
989 01:00:35 Avg: 0,9  Max: 1,5  AvgCalls: 1  Players: 0  
990 01:01:05 Avg: 0,8  Max: 6,5  AvgCalls: 1  Players: 0  
991 01:01:35 Avg: 0,8  Max: 1,4  AvgCalls: 1  Players: 0  
992 01:02:05 Avg: 0,8  Max: 2,3  AvgCalls: 1  Players: 0  
993 01:02:35 Avg: 0,8  Max: 2,5  AvgCalls: 1  Players: 0  
994 01:03:05 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 0  
995 01:03:35 Avg: 0,9  Max: 3,1  AvgCalls: 1  Players: 0  
996 01:04:05 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
997 01:04:35 Avg: 0,9  Max: 1,4  AvgCalls: 1  Players: 0  
998 01:05:05 Avg: 0,8  Max: 1,8  AvgCalls: 1  Players: 0  
999 01:05:35 Avg: 0,8  Max: 1,6  AvgCalls: 1  Players: 0  
1000 01:06:05 Avg: 0,9  Max: 9,1  AvgCalls: 1  Players: 0  
1001 01:06:35 Avg: 0,8  Max: 1,3  AvgCalls: 1  Players: 0  
1002 01:07:05 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
1003 01:07:35 Avg: 0,8  Max: 1,3  AvgCalls: 1  Players: 0  
1004 01:08:05 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
1005 01:08:35 Avg: 0,8  Max: 1,5  AvgCalls: 1  Players: 0  
1006 01:09:05 Avg: 0,8  Max: 4,1  AvgCalls: 1  Players: 0  
1007 01:09:35 Avg: 0,8  Max: 1,6  AvgCalls: 1  Players: 0  
1008 01:10:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
1009 01:10:35 Avg: 0,8  Max: 8,7  AvgCalls: 1  Players: 0  
1010 01:11:05 Avg: 0,9  Max: 16,7  AvgCalls: 1  Players: 0  
1011 01:11:35 Avg: 0,8  Max: 1,5  AvgCalls: 1  Players: 0  
1012 01:12:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
1013 01:12:35 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
1014 01:13:05 Avg: 0,8  Max: 1,8  AvgCalls: 1  Players: 0  
1015 01:13:35 Avg: 0,8  Max: 3,5  AvgCalls: 1  Players: 0  
1016 01:14:05 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
1017 01:14:35 Avg: 0,8  Max: 1,3  AvgCalls: 1  Players: 0  
1018 01:15:05 Avg: 0,9  Max: 4,0  AvgCalls: 1  Players: 0  
1019 01:15:35 Avg: 0,8  Max: 1,4  AvgCalls: 1  Players: 0  
1020 01:16:05 Avg: 0,8  Max: 6,7  AvgCalls: 1  Players: 0  
1021 01:16:35 Avg: 0,8  Max: 1,3  AvgCalls: 1  Players: 0  
1022 01:17:05 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
1023 01:17:35 Avg: 0,8  Max: 1,2  AvgCalls: 1  Players: 0  
1024 01:18:05 Avg: 0,8  Max: 1,8  AvgCalls: 1  Players: 0  
1025 01:18:35 Avg: 0,8  Max: 1,1  AvgCalls: 1  Players: 0  
1026 01:19:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
1027 01:19:35 Avg: 0,8  Max: 2,2  AvgCalls: 1  Players: 0  
1028 01:20:05 Avg: 0,8  Max: 2,4  AvgCalls: 1  Players: 0  
1029 01:20:35 Avg: 0,8  Max: 2,6  AvgCalls: 1  Players: 0  
1030 01:21:05 Avg: 0,8  Max: 6,8  AvgCalls: 1  Players: 0  
1031 01:21:35 Avg: 0,8  Max: 12,4  AvgCalls: 1  Players: 0  
1032 01:22:05 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
1033 01:22:35 Avg: 0,8  Max: 1,3  AvgCalls: 1  Players: 0  
1034 01:23:05 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
1035 01:23:35 Avg: 0,8  Max: 1,2  AvgCalls: 1  Players: 0  
1036 01:24:05 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
1037 01:24:35 Avg: 0,8  Max: 2,4  AvgCalls: 1  Players: 0  
1038 01:25:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
1039 01:25:35 Avg: 0,8  Max: 1,8  AvgCalls: 1  Players: 0  
1040 01:26:05 Avg: 0,8  Max: 8,4  AvgCalls: 1  Players: 0  
1041 01:26:35 Avg: 0,8  Max: 1,4  AvgCalls: 1  Players: 0  
1042 01:27:05 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
1043 01:27:35 Avg: 0,8  Max: 2,2  AvgCalls: 1  Players: 0  
1044 01:28:05 Avg: 0,8  Max: 3,5  AvgCalls: 1  Players: 0  
1045 01:28:35 Avg: 0,8  Max: 1,5  AvgCalls: 1  Players: 0  
1046 01:29:05 Avg: 0,8  Max: 1,7  AvgCalls: 1  Players: 0  
1047 01:29:35 Avg: 0,8  Max: 1,8  AvgCalls: 1  Players: 0  
1048 01:30:05 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
1049 01:30:35 Avg: 0,8  Max: 1,4  AvgCalls: 1  Players: 0  
1050 01:31:05 Avg: 0,8  Max: 17,2  AvgCalls: 1  Players: 0  
1051 01:31:35 Avg: 0,8  Max: 1,4  AvgCalls: 1  Players: 0  
1052 01:32:05 Avg: 0,8  Max: 1,8  AvgCalls: 1  Players: 0  
1053 01:32:35 Avg: 0,8  Max: 1,2  AvgCalls: 1  Players: 0  
1054 01:33:05 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
1055 01:33:35 Avg: 0,8  Max: 1,8  AvgCalls: 1  Players: 0  
1056 01:34:05 Avg: 0,8  Max: 1,8  AvgCalls: 1  Players: 0  
1057 01:34:35 Avg: 0,8  Max: 1,3  AvgCalls: 1  Players: 0  
1058 01:35:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
1059 01:35:35 Avg: 0,8  Max: 1,3  AvgCalls: 1  Players: 0  
1060 01:36:05 Avg: 0,9  Max: 7,2  AvgCalls: 1  Players: 0  
1061 01:36:35 Avg: 0,8  Max: 4,7  AvgCalls: 1  Players: 0  
1062 01:37:05 Avg: 0,9  Max: 2,5  AvgCalls: 1  Players: 0  
1063 01:37:35 Avg: 0,9  Max: 3,0  AvgCalls: 1  Players: 0  
1064 01:38:05 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
1065 01:38:35 Avg: 0,9  Max: 1,5  AvgCalls: 1  Players: 0  
1066 01:39:05 Avg: 0,9  Max: 1,9  AvgCalls: 1  Players: 0  
1067 01:39:35 Avg: 0,9  Max: 1,7  AvgCalls: 1  Players: 0  
1068 01:40:05 Avg: 0,8  Max: 1,8  AvgCalls: 1  Players: 0  
1069 01:40:35 Avg: 0,8  Max: 1,3  AvgCalls: 1  Players: 0  
1070 01:41:05 Avg: 0,8  Max: 6,9  AvgCalls: 1  Players: 0  
1071 01:41:35 Avg: 0,8  Max: 1,4  AvgCalls: 1  Players: 0  
1072 01:42:05 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
1073 01:42:35 Avg: 0,8  Max: 1,3  AvgCalls: 1  Players: 0  
1074 01:43:05 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
1075 01:43:35 Avg: 0,9  Max: 1,9  AvgCalls: 1  Players: 0  
1076 01:44:05 Avg: 0,9  Max: 1,9  AvgCalls: 1  Players: 0  
1077 01:44:35 Avg: 0,8  Max: 1,5  AvgCalls: 1  Players: 0  
1078 01:45:05 Avg: 0,9  Max: 1,9  AvgCalls: 1  Players: 0  
1079 01:45:35 Avg: 0,9  Max: 1,5  AvgCalls: 1  Players: 0  
1080 01:46:05 Avg: 0,9  Max: 9,2  AvgCalls: 1  Players: 0  
1081 01:46:35 Avg: 0,9  Max: 1,6  AvgCalls: 1  Players: 0  
1082 01:47:05 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
1083 01:47:35 Avg: 0,9  Max: 1,9  AvgCalls: 1  Players: 0  
1084 01:48:05 Avg: 0,9  Max: 1,8  AvgCalls: 1  Players: 0  
1085 01:48:35 Avg: 0,8  Max: 1,6  AvgCalls: 1  Players: 0  
1086 01:49:05 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
1087 01:49:35 Avg: 0,8  Max: 1,5  AvgCalls: 1  Players: 0  
1088 01:50:05 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
1089 01:50:35 Avg: 0,8  Max: 1,2  AvgCalls: 1  Players: 0  
1090 01:51:05 Avg: 0,9  Max: 15,4  AvgCalls: 1  Players: 0  
1091 01:51:35 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 0  
1092 01:52:05 Avg: 0,9  Max: 3,5  AvgCalls: 1  Players: 0  
1093 01:52:35 Avg: 0,9  Max: 1,5  AvgCalls: 1  Players: 0  
1094 01:53:05 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
1095 01:53:35 Avg: 0,8  Max: 1,3  AvgCalls: 1  Players: 0  
1096 01:54:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
1097 01:54:35 Avg: 0,8  Max: 2,3  AvgCalls: 1  Players: 0  
1098 01:55:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
1099 01:55:35 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
1100 01:56:05 Avg: 0,8  Max: 6,7  AvgCalls: 1  Players: 0  
